20170504_173207 1nd3cusvg9dgj13n9zdwoq2wcx 192.168.56.1 -> GET /
20170706_215831 k7y6u7y1oy9u7uvoo0wqqkd0 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_220128 44lf7zzekbxh1pijd7ca127h1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_220636 1vi8565ddgz5d4kup9oh8u58o 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_220826 19c6j9upg8kr2n438w6rje8ci 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_221105 19d21rx04psdk1mbouus40byl0 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_221301 1le1r47zbuiow1n0ah1p1qts37 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_221601 1m3hqvv8wvmlb1uy1exn1h57e1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_222019 1fwny1qx6kphg1fecbj0csspw8 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_222211 pbhtcwwan81ig5vjfn0k0320 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_222236 pbhtcwwan81ig5vjfn0k0320 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_222642 1g3u90k8ny72k4gkik2wxuktl 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_222931 1g3u90k8ny72k4gkik2wxuktl 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_223943 1dvwjb9dkiyldwcv1gzku9uyj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224009 1dvwjb9dkiyldwcv1gzku9uyj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224354 ear8ybdg3pu41lhr9yska3gk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224355 ear8ybdg3pu41lhr9yska3gk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_224521 a8aevnmao2ss3xf8o5gi5yhi 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224522 a8aevnmao2ss3xf8o5gi5yhi 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_224655 1r5kc8itvts7p8xrp8sv896ry 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224656 1r5kc8itvts7p8xrp8sv896ry 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_224752 1t7ru5z6fl6ml2ykchxfzfvsa 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224753 1t7ru5z6fl6ml2ykchxfzfvsa 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_224914 1o7ohdr359ytz8b14e8a7e9zb 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224915 1o7ohdr359ytz8b14e8a7e9zb 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_224940 1o7ohdr359ytz8b14e8a7e9zb 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_224940 1o7ohdr359ytz8b14e8a7e9zb 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225011 15o5q94dqyywh1tky4m5who3sx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225013 15o5q94dqyywh1tky4m5who3sx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225203 1059dhwv3eeqjj4zuic1arcwq 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225204 1059dhwv3eeqjj4zuic1arcwq 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225241 1ou3x6vee4hje1nccfdjyx4n1r 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225242 1ou3x6vee4hje1nccfdjyx4n1r 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225342 ybvhyz6ketigge7jype91i0c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225343 ybvhyz6ketigge7jype91i0c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225440 1flgkkxw7f5m41bxz6rdng2j82 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225442 1flgkkxw7f5m41bxz6rdng2j82 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225552 mj9e7l2220ep1b1zt56zpl3ty 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225553 mj9e7l2220ep1b1zt56zpl3ty 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225643 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225645 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225648 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225648 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225650 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/
20170706_225650 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225652 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/affiliations
20170706_225652 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225655 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225655 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225657 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170706_225702 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170706_225703 5rtcg30zppu21shxu67amflk9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170706_225820 1fhlhr9cil5n5sicjluz998ho 0:0:0:0:0:0:0:1 -> GET /
20170706_225824 1fhlhr9cil5n5sicjluz998ho 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170706_225826 1fhlhr9cil5n5sicjluz998ho 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170706_225826 1fhlhr9cil5n5sicjluz998ho 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170706_225828 1fhlhr9cil5n5sicjluz998ho 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225829 1fhlhr9cil5n5sicjluz998ho 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225910 1pmhdgnfqx9zl1et3wvt2nlawn 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225912 1pmhdgnfqx9zl1et3wvt2nlawn 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_225950 16ww02fyxzozuxeqzty2zznef 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_225951 16ww02fyxzozuxeqzty2zznef 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_230023 1cf0fa2q4ynkp10fij7w4sbrk4 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_230024 1cf0fa2q4ynkp10fij7w4sbrk4 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_230038 1cf0fa2q4ynkp10fij7w4sbrk4 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170706_230257 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170706_230300 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170706_230301 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170706_230301 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170706_230302 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170706_230303 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170706_230315 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170706_230317 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170706_230319 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170706_230321 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170706_230321 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_230347 gi173fjmjkiu1bjax9d2bdt4q 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/ngrams
20170706_230435 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/ngrams
20170706_230439 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/
20170706_230439 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_230441 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/ngrams
20170706_230447 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170706_230447 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170706_230449 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170706_230449 8qtojh9fkgapzsehjln00025 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_230554 kwitt5khrl4pi388l3x4syaw 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170706_230554 kwitt5khrl4pi388l3x4syaw 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_230705 1jxfy0a5filv618itlnjualcxx 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170706_230706 1jxfy0a5filv618itlnjualcxx 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_231150 1k8mo2n13ssewcq41vt0sewn 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170706_231151 1k8mo2n13ssewcq41vt0sewn 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_231151 1k8mo2n13ssewcq41vt0sewn 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_231230 1n1vodp2njr0snimk3hybx4u3 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170706_231230 1n1vodp2njr0snimk3hybx4u3 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_231328 tmrqz957vaag192aw91rhde98 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170706_231328 tmrqz957vaag192aw91rhde98 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170706_231424 tmrqz957vaag192aw91rhde98 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/ngrams
20170708_201837 wejbrjkwj3pb1phy45ye8joj 0:0:0:0:0:0:0:1 -> GET /
20170708_201842 wejbrjkwj3pb1phy45ye8joj 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_201843 wejbrjkwj3pb1phy45ye8joj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_201844 wejbrjkwj3pb1phy45ye8joj 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_201846 wejbrjkwj3pb1phy45ye8joj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_201847 wejbrjkwj3pb1phy45ye8joj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_202035 dbom6q39hv2t6ufx22eewu2o 0:0:0:0:0:0:0:1 -> GET /
20170708_202042 dbom6q39hv2t6ufx22eewu2o 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_202044 dbom6q39hv2t6ufx22eewu2o 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_202044 dbom6q39hv2t6ufx22eewu2o 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_202046 dbom6q39hv2t6ufx22eewu2o 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_202047 dbom6q39hv2t6ufx22eewu2o 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_202142 mz48pqh8r2rt1x3z72wlptrwp 0:0:0:0:0:0:0:1 -> GET /
20170708_202146 mz48pqh8r2rt1x3z72wlptrwp 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_202148 mz48pqh8r2rt1x3z72wlptrwp 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_202148 mz48pqh8r2rt1x3z72wlptrwp 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_202150 mz48pqh8r2rt1x3z72wlptrwp 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_202151 mz48pqh8r2rt1x3z72wlptrwp 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_202519 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /
20170708_202523 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_202525 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_202526 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_202528 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_202533 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/
20170708_202533 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_202535 1lairzz4jhtjb1uj5tfi58euud 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_202856 1g4w8mt1xh4y31nhvbyu2d3wti 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_202857 1g4w8mt1xh4y31nhvbyu2d3wti 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_202857 1g4w8mt1xh4y31nhvbyu2d3wti 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_202859 1g4w8mt1xh4y31nhvbyu2d3wti 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_202924 1g4w8mt1xh4y31nhvbyu2d3wti 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203026 6rahnwdmp30a13boeimhvbvz9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203027 6rahnwdmp30a13boeimhvbvz9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_203153 j3cbqihv20631ti7ye3btxqnd 0:0:0:0:0:0:0:1 -> GET /
20170708_203157 j3cbqihv20631ti7ye3btxqnd 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_203159 j3cbqihv20631ti7ye3btxqnd 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_203159 j3cbqihv20631ti7ye3btxqnd 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_203201 j3cbqihv20631ti7ye3btxqnd 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203202 j3cbqihv20631ti7ye3btxqnd 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_203245 t5fcex1doc2epufg5qp5lbe7 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203246 t5fcex1doc2epufg5qp5lbe7 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_203323 axfqkmrhkwz2uebpbll4ita 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203324 axfqkmrhkwz2uebpbll4ita 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_203409 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203414 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_203419 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203421 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203421 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203422 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203422 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203422 1kg1k62jysaaa8478atudv70k 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203606 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203607 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_203610 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203702 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /
20170708_203705 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_203707 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_203707 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_203709 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/ngrams
20170708_203711 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_203713 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_203713 15d23rhu54cschurp2lx16q3c 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_204142 cjk6df4zab4m1nql67n3sjfmx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_204229 cjk6df4zab4m1nql67n3sjfmx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_204342 ormy4dxen4mc1lirbj1wwtku1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_204359 ormy4dxen4mc1lirbj1wwtku1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_204419 ormy4dxen4mc1lirbj1wwtku1 0:0:0:0:0:0:0:1 -> GET /profiles/A_David
20170708_204419 ormy4dxen4mc1lirbj1wwtku1 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_204422 ormy4dxen4mc1lirbj1wwtku1 0:0:0:0:0:0:0:1 -> GET /profiles/A_David/topics
20170708_204426 ormy4dxen4mc1lirbj1wwtku1 0:0:0:0:0:0:0:1 -> GET /profiles/A_David/css/logo-SoBigData.png
20170708_204502 rcc0uku2ze8a1j4keroaxo607 0:0:0:0:0:0:0:1 -> GET /profiles/A_David/topics
20170708_204502 rcc0uku2ze8a1j4keroaxo607 0:0:0:0:0:0:0:1 -> GET /profiles/A_David/css/logo-SoBigData.png
20170708_204507 rcc0uku2ze8a1j4keroaxo607 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_204508 rcc0uku2ze8a1j4keroaxo607 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_204508 rcc0uku2ze8a1j4keroaxo607 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_204510 rcc0uku2ze8a1j4keroaxo607 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_204515 rcc0uku2ze8a1j4keroaxo607 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_204553 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_204554 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_204601 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_204603 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170708_204603 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_204604 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_204605 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_204609 tl04ln4gftk91nneoocc13xes 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/ngrams
20170708_221822 bvhljz8vud3f1fjd9j6bky3a9 0:0:0:0:0:0:0:1 -> GET /
20170708_221826 bvhljz8vud3f1fjd9j6bky3a9 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_221827 bvhljz8vud3f1fjd9j6bky3a9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_221828 bvhljz8vud3f1fjd9j6bky3a9 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_221831 bvhljz8vud3f1fjd9j6bky3a9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_221832 bvhljz8vud3f1fjd9j6bky3a9 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_222514 7o0wwofhjoqfdgrxkhf4e9zh 0:0:0:0:0:0:0:1 -> GET /
20170708_222519 7o0wwofhjoqfdgrxkhf4e9zh 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_222521 7o0wwofhjoqfdgrxkhf4e9zh 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_222521 7o0wwofhjoqfdgrxkhf4e9zh 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_222523 7o0wwofhjoqfdgrxkhf4e9zh 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_222524 7o0wwofhjoqfdgrxkhf4e9zh 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_222607 c4870p0jtxku1w74vrq28fd3q 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_222608 c4870p0jtxku1w74vrq28fd3q 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_222843 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /
20170708_222849 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_222850 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_222851 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_222851 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_222852 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_222853 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_222859 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_222901 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170708_222901 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_222901 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_222902 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_222902 1ctx3y1dij4klmugzucu55mdc 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_223028 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
